Date,Time,Node,Temperature,Humidity,Pressure,Light,AirQuality
2018-09-10,03:33,0,"",70.9,852.7,45.4,342.0
2018-09-10,03:35,0,"",70.8,852.7,45.4,342.0
2018-09-10,03:38,0,24.48,70.8,"",45.8,""
2018-09-10,03:38,0,24.63,70.9,852.7,45.4,""
2018-09-10,03:39,0,24.48,70.8,852.7,45.8,""
2018-09-10,05:30,0,25.3,69.0,852.3,40.4,""
2018-09-10,05:31,0,25.3,69.0,852.3,40.4,""
2018-09-10,05:32,0,25.38,68.9,852.3,40.4,336.0
2018-09-10,05:34,0,25.38,68.9,852.3,40.4,336.0
2018-09-10,05:35,0,25.18,68.9,852.3,37.5,319.0
2018-09-10,05:39,0,25.18,68.9,852.3,37.5,326.5
2018-09-10,05:42,0,25.18,68.9,852.3,37.5,326.5
2018-09-10,05:45,0,25.18,68.9,852.3,37.5,326.5
2018-09-10,05:47,0,25.18,68.9,852.3,37.5,326.5
2018-09-10,05:48,0,25.18,68.9,852.3,37.5,326.5
2018-09-10,05:56,0,25.18,68.9,852.3,37.5,326.5
2018-09-10,05:57,0,24.6,69.9,852.2,0.0,371.0
2018-09-10,05:58,0,25.9,66.8,852.2,0.0,66.0
2018-09-10,05:59,0,24.76,69.8,852.2,0.0,198.0
2018-09-10,06:00,0,25.22,68.8,852.2,0.0,139.0
2018-09-10,06:01,0,26.14,68.9,852.2,0.0,55.0
2018-09-10,06:02,0,25.18,66.6,852.2,0.0,55.0
2018-09-10,06:03,0,25.18,69.2,852.2,0.0,120.666666667
2018-09-10,06:04,0,24.71,67.6,852.2,0.0,219.0
2018-09-10,06:05,0,26.61,67.6,852.2,0.0,146.0
2018-09-10,06:06,0,25.62,66.8333333333,852.2,0.0,113.4
2018-09-10,06:07,0,25.62,69.3,852.2,0.0,113.4
2018-09-10,06:08,0,24.78,69.0,852.2,0.0,157.0
2018-09-10,06:09,0,25.18,69.0,852.2,0.0,253.0
2018-09-10,06:10,0,25.62,68.9,852.2,0.0,115.0
2018-09-10,06:11,0,24.71,68.7,852.2,0.0,115.0
2018-09-10,06:12,0,25.1433333333,68.6,852.2,0.0,167.0
2018-09-10,06:13,0,25.1433333333,68.6,852.2,0.0,183.0
2018-09-12,03:58,0,25.53,71.1,853.7,34.2,428.0
2018-09-12,04:00,0,25.53,71.1,853.7,34.2,428.0
2018-09-12,04:02,0,25.53,71.1,853.7,34.2,413.0
2018-09-12,04:03,0,25.14,70.7,853.7,34.2,413.0
2018-09-12,04:56,0,26.08,66.4,853.5,33.8,""
